url,status,final_url,title,description,h1_tag_count,h1_text,html_lang,canonical,robots_meta,jsonld_types,img_total,img_missing_alt,internal_links,word_count,issues,error
https://brokeandfixed.com/en/hoa-renovation-guide/coral-gables,200,https://brokeandfixed.com/en/hoa-renovation-guide/coral-gables,HOA Renovation Approval in Coral Gables | 2026 Guide,Coral Gables is different from every other community in Miami-Dade because the city itself has a Board of Architects that reviews exterior changes. Some Coral G,1,HOA Approval in Coral Gables,en,https://brokeandfixed.com/en/hoa-renovation-guide/coral-gables,,FAQPage | Article | BreadcrumbList,2,1,16,800,1/2 images missing alt,
https://brokeandfixed.com/es/hoa-renovation-guide/coral-gables,200,https://brokeandfixed.com/es/hoa-renovation-guide/coral-gables,Aprobacion del HOA para Renovaciones en Coral Gables | Guia 2026,Coral Gables es diferente de cada otra comunidad en Miami-Dade porque la ciudad misma tiene una Junta de Arquitectos que revisa cambios exteriores. Algunas casa,1,Aprobacion del HOA en Coral Gables,es,https://brokeandfixed.com/es/hoa-renovation-guide/coral-gables,,FAQPage | Article | BreadcrumbList,2,1,16,899,1/2 images missing alt,
https://brokeandfixed.com/en/hoa-renovation-guide/cutler-bay,200,https://brokeandfixed.com/en/hoa-renovation-guide/cutler-bay,HOA Renovation Approval in Cutler Bay | 2026 Guide,Cutler Bay has grown rapidly in the past 20 years with newer master-planned communities mixed with older single-family neighborhoods. HOA presence varies dramat,1,HOA Approval in Cutler Bay,en,https://brokeandfixed.com/en/hoa-renovation-guide/cutler-bay,,FAQPage | Article | BreadcrumbList,2,1,16,566,1/2 images missing alt,
https://brokeandfixed.com/es/hoa-renovation-guide/cutler-bay,200,https://brokeandfixed.com/es/hoa-renovation-guide/cutler-bay,Aprobacion del HOA para Renovaciones en Cutler Bay | Guia 2026,Cutler Bay ha crecido rapidamente en los ultimos 20 anos con comunidades planificadas mas nuevas mezcladas con vecindarios mas antiguos de viviendas unifamiliar,1,Aprobacion del HOA en Cutler Bay,es,https://brokeandfixed.com/es/hoa-renovation-guide/cutler-bay,,FAQPage | Article | BreadcrumbList,2,1,16,650,1/2 images missing alt,
https://brokeandfixed.com/en/hoa-renovation-guide/kendale-lakes,200,https://brokeandfixed.com/en/hoa-renovation-guide/kendale-lakes,HOA Renovation Approval in Kendale Lakes | 2026 Guide,Kendale Lakes is an established West Kendall community with homes from the 1970s and 1980s. HOA presence is mixed. Some sections have active HOAs with standard,1,HOA Approval in Kendale Lakes,en,https://brokeandfixed.com/en/hoa-renovation-guide/kendale-lakes,,FAQPage | Article | BreadcrumbList,2,1,16,543,1/2 images missing alt,
https://brokeandfixed.com/es/hoa-renovation-guide/kendale-lakes,200,https://brokeandfixed.com/es/hoa-renovation-guide/kendale-lakes,Aprobacion del HOA para Renovaciones en Kendale Lakes | Guia 2026,Kendale Lakes es una comunidad establecida de West Kendall con casas de los anos 70 y 80. La presencia del HOA es mixta. Algunas secciones tienen HOAs activos c,1,Aprobacion del HOA en Kendale Lakes,es,https://brokeandfixed.com/es/hoa-renovation-guide/kendale-lakes,,FAQPage | Article | BreadcrumbList,2,1,16,605,1/2 images missing alt,
https://brokeandfixed.com/en/gallery,200,https://brokeandfixed.com/en/gallery,Project Gallery | Broke & Fixed Home Solutions,"See our remodeling projects across Miami-Dade. Before and after kitchens, bathrooms, painting, and more.",1,Our Projects,en,https://brokeandfixed.com/en/gallery,,BreadcrumbList,4,1,8,92,hreflang incomplete; 1/4 images missing alt; thin visible text 92,
https://brokeandfixed.com/es/gallery,200,https://brokeandfixed.com/es/gallery,Galeria de Proyectos | Broke & Fixed Home Solutions,"Vea nuestros proyectos de remodelacion en Miami-Dade. Antes y despues de cocinas, banos, pintura y mas.",1,Nuestros Proyectos,es,https://brokeandfixed.com/es/gallery,,BreadcrumbList,4,1,8,96,hreflang incomplete; 1/4 images missing alt; thin visible text 96,
https://brokeandfixed.com/en/gallery/two-tone-kitchen-lakes-meadows,200,https://brokeandfixed.com/en/gallery/two-tone-kitchen-lakes-meadows,Two-Tone Kitchen Renovation | Gallery | Broke & Fixed,kitchen project in Lakes of the Meadow. 5 photos showing the full transformation.,1,Two-Tone Kitchen Renovation,en,https://brokeandfixed.com/en/gallery/two-tone-kitchen-lakes-meadows,,BreadcrumbList,6,1,6,95,1/6 images missing alt; thin visible text 95,
https://brokeandfixed.com/es/gallery/two-tone-kitchen-lakes-meadows,200,https://brokeandfixed.com/es/gallery/two-tone-kitchen-lakes-meadows,Two-Tone Kitchen Renovation | Galeria | Broke & Fixed,kitchen project in Lakes of the Meadow. 5 photos showing the full transformation.,1,Two-Tone Kitchen Renovation,es,https://brokeandfixed.com/es/gallery/two-tone-kitchen-lakes-meadows,,BreadcrumbList,6,1,6,97,1/6 images missing alt; thin visible text 97,
https://brokeandfixed.com/en/gallery/green-tiles-bathroom-kendall,200,https://brokeandfixed.com/en/gallery/green-tiles-bathroom-kendall,Green Slate & Hexagon Floor Bathroom Remodel | Gallery | Broke & Fixed,bathroom project in Kendall. 1 photos showing the full transformation.,1,Green Slate & Hexagon Floor Bathroom Remodel,en,https://brokeandfixed.com/en/gallery/green-tiles-bathroom-kendall,,BreadcrumbList,2,1,6,88,title length 70; description length 70; 1/2 images missing alt; thin visible text 88,
https://brokeandfixed.com/es/gallery/green-tiles-bathroom-kendall,200,https://brokeandfixed.com/es/gallery/green-tiles-bathroom-kendall,Green Slate & Hexagon Floor Bathroom Remodel | Galeria | Broke & Fixed,bathroom project in Kendall. 1 photos showing the full transformation.,1,Green Slate & Hexagon Floor Bathroom Remodel,es,https://brokeandfixed.com/es/gallery/green-tiles-bathroom-kendall,,BreadcrumbList,2,1,6,89,title length 70; description length 70; 1/2 images missing alt; thin visible text 89,
https://brokeandfixed.com/en/gallery/glenvar-heights-bathroom-remodel,200,https://brokeandfixed.com/en/gallery/glenvar-heights-bathroom-remodel,Full Spa Bath Transformation | Gallery | Broke & Fixed,bathroom project in Glenvar Heights. 7 photos showing the full transformation.,1,Full Spa Bath Transformation,en,https://brokeandfixed.com/en/gallery/glenvar-heights-bathroom-remodel,,BreadcrumbList,8,1,6,91,description length 78; 1/8 images missing alt; thin visible text 91,
https://brokeandfixed.com/es/gallery/glenvar-heights-bathroom-remodel,200,https://brokeandfixed.com/es/gallery/glenvar-heights-bathroom-remodel,Full Spa Bath Transformation | Galeria | Broke & Fixed,bathroom project in Glenvar Heights. 7 photos showing the full transformation.,1,Full Spa Bath Transformation,es,https://brokeandfixed.com/es/gallery/glenvar-heights-bathroom-remodel,,BreadcrumbList,8,1,6,93,description length 78; 1/8 images missing alt; thin visible text 93,
https://brokeandfixed.com/en/cost/bathroom-remodeling,200,https://brokeandfixed.com/en/cost/bathroom-remodeling,Bathroom Remodeling Cost in Miami (2026 Guide),"Bathroom remodeling in Miami costs $8,000 to $35,000 in 2026. See real pricing for tile, showers, vanities, and full gut renovations from a local remodeling team.",1,How Much Does Bathroom Remodeling Cost in Miami?,en,https://brokeandfixed.com/en/cost/bathroom-remodeling,,Article | FAQPage | BreadcrumbList,1,1,12,2795,1/1 images missing alt,
https://brokeandfixed.com/es/cost/remodelacion-de-banos,200,https://brokeandfixed.com/es/cost/remodelacion-de-banos,Costo de Remodelación de Baños en Miami (2026),"La remodelación de baños en Miami cuesta entre $8,000 y $35,000 en 2026. Precios reales de azulejos, duchas, vanidades y renovaciones completas de un equipo local.",1,¿Cuánto Cuesta Remodelar un Baño en Miami?,es,https://brokeandfixed.com/es/cost/remodelacion-de-banos,,Article | FAQPage | BreadcrumbList,1,1,12,2899,1/1 images missing alt,
https://brokeandfixed.com/en/cost/kitchen-remodeling,200,https://brokeandfixed.com/en/cost/kitchen-remodeling,Kitchen Remodeling Cost in Miami (2026 Guide),"Kitchen remodeling in Miami costs $12,000 to $50,000 in 2026. Real pricing for cabinets, countertops, tile, and cabinet painting from a local remodeling team.",1,How Much Does Kitchen Remodeling Cost in Miami?,en,https://brokeandfixed.com/en/cost/kitchen-remodeling,,Article | FAQPage | BreadcrumbList,1,1,12,2959,1/1 images missing alt,
https://brokeandfixed.com/es/cost/remodelacion-de-cocinas,200,https://brokeandfixed.com/es/cost/remodelacion-de-cocinas,Costo de Remodelación de Cocinas en Miami (2026),"La remodelación de cocinas en Miami cuesta entre $12,000 y $50,000 en 2026. Precios reales de gabinetes, encimeras, azulejos y pintura de gabinetes de un equipo local.",1,¿Cuánto Cuesta Remodelar una Cocina en Miami?,es,https://brokeandfixed.com/es/cost/remodelacion-de-cocinas,,Article | FAQPage | BreadcrumbList,1,1,12,3041,1/1 images missing alt,
https://brokeandfixed.com/en/cost/interior-painting,200,https://brokeandfixed.com/en/cost/interior-painting,Interior Painting Cost in Miami (2026 Guide),"Interior painting in Miami costs $2,000 to $8,000 in 2026. See per-room and per-square-foot pricing from a local remodeling team in Miami-Dade County.",1,How Much Does Interior Painting Cost in Miami?,en,https://brokeandfixed.com/en/cost/interior-painting,,Article | FAQPage | BreadcrumbList,1,1,12,2469,1/1 images missing alt,
https://brokeandfixed.com/es/cost/pintura-interior,200,https://brokeandfixed.com/es/cost/pintura-interior,Costo de Pintura Interior en Miami (Guía 2026),"La pintura interior en Miami cuesta entre $2,000 y $8,000 en 2026. Precios por habitación y por pie cuadrado de un equipo de remodelación local en Miami-Dade.",1,¿Cuánto Cuesta la Pintura Interior en Miami?,es,https://brokeandfixed.com/es/cost/pintura-interior,,Article | FAQPage | BreadcrumbList,1,1,12,2534,1/1 images missing alt,
https://brokeandfixed.com/en/cost/exterior-painting,200,https://brokeandfixed.com/en/cost/exterior-painting,Exterior Painting Cost in Miami (2026 Guide),"Exterior painting in Miami costs $3,000 to $12,000 in 2026. Get real pricing for stucco, trim, and pressure washing from a local remodeling team.",1,How Much Does Exterior Painting Cost in Miami?,en,https://brokeandfixed.com/en/cost/exterior-painting,,Article | FAQPage | BreadcrumbList,1,1,12,2423,1/1 images missing alt,
https://brokeandfixed.com/es/cost/pintura-exterior,200,https://brokeandfixed.com/es/cost/pintura-exterior,Costo de Pintura Exterior en Miami (Guía 2026),"La pintura exterior en Miami cuesta entre $3,000 y $12,000 en 2026. Precios reales de estuco, molduras y lavado a presión de un equipo de remodelación local.",1,¿Cuánto Cuesta la Pintura Exterior en Miami?,es,https://brokeandfixed.com/es/cost/pintura-exterior,,Article | FAQPage | BreadcrumbList,1,1,12,2514,1/1 images missing alt,
https://brokeandfixed.com/en/cost/tile-work,200,https://brokeandfixed.com/en/cost/tile-work,Tile Installation Cost in Miami (2026 Guide),"Tile installation in Miami costs $5 to $16 per sq ft in 2026. See pricing for floor tile, shower tile, and backsplash from a local remodeling team.",1,How Much Does Tile Installation Cost in Miami?,en,https://brokeandfixed.com/en/cost/tile-work,,Article | FAQPage | BreadcrumbList,1,1,12,2487,1/1 images missing alt,
https://brokeandfixed.com/es/cost/instalacion-de-pisos,200,https://brokeandfixed.com/es/cost/instalacion-de-pisos,Costo de Instalación de Azulejos en Miami (2026),"La instalación de azulejos en Miami cuesta $5 a $16 por pie² en 2026. Precios de azulejo de piso, ducha y salpicadero de un equipo de remodelación local.",1,¿Cuánto Cuesta la Instalación de Azulejos en Miami?,es,https://brokeandfixed.com/es/cost/instalacion-de-pisos,,Article | FAQPage | BreadcrumbList,1,1,12,2626,1/1 images missing alt,
https://brokeandfixed.com/en/cost/exterior-repairs,200,https://brokeandfixed.com/en/cost/exterior-repairs,Exterior Repairs Cost in Miami (2026 Guide),"Exterior repairs in Miami cost $1,500 to $15,000 in 2026. See pricing for stucco repair, fascia, soffits, and storm damage from a local remodeling team.",1,How Much Do Exterior Repairs Cost in Miami?,en,https://brokeandfixed.com/en/cost/exterior-repairs,,Article | FAQPage | BreadcrumbList,1,1,12,2470,1/1 images missing alt,
https://brokeandfixed.com/es/cost/reparaciones-exteriores,200,https://brokeandfixed.com/es/cost/reparaciones-exteriores,Costo de Reparaciones Exteriores en Miami (2026),"Las reparaciones exteriores en Miami cuestan $1,500 a $15,000 en 2026. Precios de reparación de estuco, fascia, sofitos y daño de tormenta de un equipo local.",1,¿Cuánto Cuestan las Reparaciones Exteriores en Miami?,es,https://brokeandfixed.com/es/cost/reparaciones-exteriores,,Article | FAQPage | BreadcrumbList,1,1,12,2692,1/1 images missing alt,
https://brokeandfixed.com/en/cost,200,https://brokeandfixed.com/en/cost,Remodeling Cost Guides for Miami | Broke & Fixed Home Solutions,"Real remodeling prices for Miami-Dade: bathrooms, kitchens, painting, tile, and more. Ranges by scope, no surprises.",1,Remodeling Cost Guides,en,https://brokeandfixed.com/en/cost,,BreadcrumbList,1,1,11,140,hreflang incomplete; 1/1 images missing alt; thin visible text 140,
https://brokeandfixed.com/es/cost,200,https://brokeandfixed.com/es/cost,Guias de Costos de Remodelacion en Miami | Broke & Fixed Home Solutions,"Precios reales de remodelacion en Miami-Dade: banos, cocinas, pintura, azulejo y mas. Rangos por alcance, sin sorpresas.",1,Guias de Costos de Remodelacion,es,https://brokeandfixed.com/es/cost,,BreadcrumbList,1,1,11,157,title length 71; hreflang incomplete; 1/1 images missing alt; thin visible text 157,
https://brokeandfixed.com/en/guides,200,https://brokeandfixed.com/en/guides,Home Remodeling Guides for Miami | Broke & Fixed Home Solutions,"Practical remodeling guides for Miami-Dade homes: bathrooms, kitchens, painting, and tile, written by the team that does the work.",1,Home Remodeling Guides,en,https://brokeandfixed.com/en/guides,,BreadcrumbList,1,1,26,308,hreflang incomplete; 1/1 images missing alt,
https://brokeandfixed.com/es/guides,200,https://brokeandfixed.com/es/guides,Guias de Remodelacion para Miami | Broke & Fixed Home Solutions,"Guias practicas de remodelacion para casas de Miami-Dade: banos, cocinas, pintura y azulejo, escritas por el equipo que hace el trabajo.",1,Guias de Remodelacion,es,https://brokeandfixed.com/es/guides,,BreadcrumbList,1,1,26,346,hreflang incomplete; 1/1 images missing alt,
https://brokeandfixed.com/en/guides/small-kitchen-remodel-miami,200,https://brokeandfixed.com/en/guides/small-kitchen-remodel-miami,Small Kitchen Remodel Miami | Ideas + Costs,"Smart small kitchen remodel ideas for Miami homes. Galley layouts, cabinet painting, space-saving tricks, and realistic costs from a local remodeling team.",1,Big Results in a Small Kitchen,en,https://brokeandfixed.com/en/guides/small-kitchen-remodel-miami,,Article | FAQPage | BreadcrumbList | BreadcrumbList,1,1,14,1128,1/1 images missing alt,
https://brokeandfixed.com/es/guides/small-kitchen-remodel-miami,200,https://brokeandfixed.com/es/guides/small-kitchen-remodel-miami,Remodelacion Cocina Pequena Miami | Ideas,"Ideas inteligentes para remodelar cocinas pequenas en Miami. Distribuciones, pintura de gabinetes, trucos para ahorrar espacio y costos realistas.",1,Grandes Resultados en una Cocina Pequena,es,https://brokeandfixed.com/es/guides/small-kitchen-remodel-miami,,Article | FAQPage | BreadcrumbList | BreadcrumbList,1,1,14,965,1/1 images missing alt,
https://brokeandfixed.com/en/guides/kitchen-cabinet-refacing-miami,200,https://brokeandfixed.com/en/guides/kitchen-cabinet-refacing-miami,Cabinet Refacing vs Replacement Miami | Guide,"Should you reface or replace your kitchen cabinets? Cost comparison, timeline, and when each option makes sense for Miami homeowners.",1,Refacing vs Replacement: Which One Is Right for You?,en,https://brokeandfixed.com/en/guides/kitchen-cabinet-refacing-miami,,Article | FAQPage | BreadcrumbList | BreadcrumbList,1,1,13,1039,1/1 images missing alt,
